36.617	75.000
36.622	75.010
36.627	75.020
36.632	75.030
36.637	75.040
36.642	75.050
36.647	75.060
36.652	75.070
36.657	75.080
36.663	75.090
36.668	75.100
36.673	75.110
36.678	75.120
36.683	75.130
36.688	75.140
36.693	75.150
36.698	75.160
36.703	75.170
36.708	75.180
36.713	75.190
36.718	75.200
36.723	75.210
36.728	75.220
36.733	75.230
36.738	75.240
36.743	75.250
36.748	75.260
36.753	75.270
36.758	75.280
36.763	75.290
36.768	75.300
36.773	75.310
36.778	75.320
36.783	75.330
36.788	75.340
36.793	75.350
36.798	75.360
36.803	75.370
36.808	75.380
36.813	75.390
36.818	75.400
36.823	75.410
36.828	75.420
36.833	75.430
36.838	75.440
36.842	75.450
36.847	75.460
36.852	75.470
36.857	75.480
36.862	75.490
36.867	75.500
36.872	75.510
36.876	75.520
36.881	75.530
36.886	75.540
36.891	75.550
36.896	75.560
36.900	75.570
36.905	75.580
36.910	75.590
36.915	75.600
36.920	75.610
36.925	75.620
36.930	75.630
36.934	75.640
36.939	75.650
36.944	75.660
36.949	75.670
36.954	75.680
36.959	75.690
36.963	75.700
36.968	75.710
36.973	75.720
36.978	75.730
36.983	75.740
36.988	75.750
36.992	75.760
36.997	75.770
37.002	75.780
37.007	75.790
37.012	75.800
37.017	75.810
37.022	75.820
37.027	75.830
37.032	75.840
37.037	75.850
37.041	75.860
37.046	75.870
37.051	75.880
37.056	75.890
37.061	75.900
37.066	75.910
37.071	75.920
37.076	75.930
37.081	75.940
37.086	75.950
37.091	75.960
37.096	75.970
37.101	75.980
37.106	75.990
37.111	76.000
37.116	76.010
37.121	76.020
37.126	76.030
37.131	76.040
37.136	76.050
37.141	76.060
37.146	76.070
37.151	76.080
37.156	76.090
37.161	76.100
37.166	76.110
37.172	76.120
37.177	76.130
37.182	76.140
37.187	76.150
37.192	76.160
37.197	76.170
37.202	76.180
37.207	76.190
37.212	76.200
37.217	76.210
37.222	76.220
37.227	76.230
37.232	76.240
37.237	76.250
37.242	76.260
37.247	76.270
37.252	76.280
37.257	76.290
37.262	76.300
37.267	76.310
37.273	76.320
37.278	76.330
37.283	76.340
37.288	76.350
37.293	76.360
37.298	76.370
37.303	76.380
37.308	76.390
37.313	76.400
37.318	76.410
37.323	76.420
37.328	76.430
37.333	76.440
37.339	76.450
37.344	76.460
37.349	76.470
37.354	76.480
37.359	76.490
37.364	76.500
37.369	76.510
37.375	76.520
37.380	76.530
37.385	76.540
37.390	76.550
37.395	76.560
37.400	76.570
37.405	76.580
37.410	76.590
37.415	76.600
37.420	76.610
37.425	76.620
37.430	76.630
37.435	76.640
37.440	76.650
37.444	76.660
37.449	76.670
37.454	76.680
37.459	76.690
37.464	76.700
37.469	76.710
37.474	76.720
37.478	76.730
37.483	76.740
37.488	76.750
37.493	76.760
37.498	76.770
37.502	76.780
37.507	76.790
37.512	76.800
37.517	76.810
37.522	76.820
37.526	76.830
37.531	76.840
37.536	76.850
37.541	76.860
37.546	76.870
37.550	76.880
37.555	76.890
37.560	76.900
37.565	76.910
37.570	76.920
37.574	76.930
37.579	76.940
37.584	76.950
37.589	76.960
37.594	76.970
37.598	76.980
37.603	76.990
37.608	77.000
37.613	77.010
37.618	77.020
37.623	77.030
37.627	77.040
37.632	77.050
37.637	77.060
37.642	77.070
37.647	77.080
37.652	77.090
37.657	77.100
37.662	77.110
37.667	77.120
37.672	77.130
37.677	77.140
37.681	77.150
37.686	77.160
37.691	77.170
37.696	77.180
37.701	77.190
37.706	77.200
37.711	77.210
37.716	77.220
37.721	77.230
37.726	77.240
37.730	77.250
37.735	77.260
37.740	77.270
37.745	77.280
37.750	77.290
37.755	77.300
37.760	77.310
37.765	77.320
37.770	77.330
37.774	77.340
37.779	77.350
37.784	77.360
37.789	77.370
37.794	77.380
37.799	77.390
37.804	77.400
37.809	77.410
37.814	77.420
37.819	77.430
37.824	77.440
37.829	77.450
37.834	77.460
37.839	77.470
37.844	77.480
37.849	77.490
37.854	77.500
37.859	77.510
37.864	77.520
37.869	77.530
37.874	77.540
37.879	77.550
37.884	77.560
37.889	77.570
37.894	77.580
37.899	77.590
37.904	77.600
37.909	77.610
37.914	77.620
37.919	77.630
37.924	77.640
37.929	77.650
37.934	77.660
37.939	77.670
37.944	77.680
37.949	77.690
37.954	77.700
37.959	77.710
37.964	77.720
37.970	77.730
37.975	77.740
37.980	77.750
37.985	77.760
37.990	77.770
37.995	77.780
38.000	77.790
38.005	77.800
38.010	77.810
38.015	77.820
38.020	77.830
38.025	77.840
38.030	77.850
38.035	77.860
38.041	77.870
38.046	77.880
38.051	77.890
38.056	77.900
38.061	77.910
38.066	77.920
38.071	77.930
38.076	77.940
38.081	77.950
38.086	77.960
38.092	77.970
38.097	77.980
38.102	77.990
38.107	78.000
38.112	78.010
38.117	78.020
38.123	78.030
38.128	78.040
38.133	78.050
38.138	78.060
38.144	78.070
38.149	78.080
38.154	78.090
38.159	78.100
38.165	78.110
38.170	78.120
38.175	78.130
38.180	78.140
38.186	78.150
38.191	78.160
38.196	78.170
38.201	78.180
38.206	78.190
38.211	78.200
38.216	78.210
38.221	78.220
38.226	78.230
38.231	78.240
38.236	78.250
38.240	78.260
38.245	78.270
38.250	78.280
38.255	78.290
38.260	78.300
38.264	78.310
38.269	78.320
38.274	78.330
38.279	78.340
38.283	78.350
38.288	78.360
38.293	78.370
38.297	78.380
38.302	78.390
38.307	78.400
38.312	78.410
38.317	78.420
38.321	78.430
38.326	78.440
38.331	78.450
38.336	78.460
38.340	78.470
38.345	78.480
38.350	78.490
38.354	78.500
38.359	78.510
38.364	78.520
38.369	78.530
38.373	78.540
38.378	78.550
38.383	78.560
38.388	78.570
38.392	78.580
38.397	78.590
38.402	78.600
38.407	78.610
38.412	78.620
38.416	78.630
38.421	78.640
38.426	78.650
38.431	78.660
38.436	78.670
38.441	78.680
38.445	78.690
38.450	78.700
38.455	78.710
38.460	78.720
38.465	78.730
38.470	78.740
38.475	78.750
38.479	78.760
38.484	78.770
38.489	78.780
38.494	78.790
38.499	78.800
38.504	78.810
38.509	78.820
38.514	78.830
38.519	78.840
38.524	78.850
38.529	78.860
38.534	78.870
38.538	78.880
38.543	78.890
38.548	78.900
38.553	78.910
38.558	78.920
38.563	78.930
38.568	78.940
38.573	78.950
38.578	78.960
38.583	78.970
38.588	78.980
38.593	78.990
38.598	79.000
38.603	79.010
38.608	79.020
38.613	79.030
38.618	79.040
38.623	79.050
38.628	79.060
38.633	79.070
38.638	79.080
38.642	79.090
38.647	79.100
38.652	79.110
38.657	79.120
38.662	79.130
38.667	79.140
38.672	79.150
38.677	79.160
38.682	79.170
38.687	79.180
38.692	79.190
38.697	79.200
38.702	79.210
38.707	79.220
38.712	79.230
38.717	79.240
38.722	79.250
38.727	79.260
38.732	79.270
38.737	79.280
38.742	79.290
38.747	79.300
38.752	79.310
38.757	79.320
38.762	79.330
38.768	79.340
38.773	79.350
38.778	79.360
38.783	79.370
38.788	79.380
38.793	79.390
38.798	79.400
38.803	79.410
38.808	79.420
38.813	79.430
38.818	79.440
38.823	79.450
38.828	79.460
38.834	79.470
38.839	79.480
38.844	79.490
38.849	79.500
38.854	79.510
38.859	79.520
38.864	79.530
38.869	79.540
38.874	79.550
38.880	79.560
38.885	79.570
38.890	79.580
38.895	79.590
38.900	79.600
38.905	79.610
38.910	79.620
38.915	79.630
38.921	79.640
38.926	79.650
38.931	79.660
38.936	79.670
38.941	79.680
38.946	79.690
38.951	79.700
38.957	79.710
38.962	79.720
38.967	79.730
38.972	79.740
38.977	79.750
38.982	79.760
38.988	79.770
38.993	79.780
38.998	79.790
39.003	79.800
39.008	79.810
39.013	79.820
39.019	79.830
39.024	79.840
39.029	79.850
39.034	79.860
39.039	79.870
39.045	79.880
39.050	79.890
39.055	79.900
39.060	79.910
39.065	79.920
39.071	79.930
39.076	79.940
39.081	79.950
39.086	79.960
39.091	79.970
39.096	79.980
39.101	79.990
39.106	80.000
39.111	80.010
39.116	80.020
39.121	80.030
39.125	80.040
39.130	80.050
39.135	80.060
39.139	80.070
39.144	80.080
39.149	80.090
39.153	80.100
39.158	80.110
39.163	80.120
39.167	80.130
39.172	80.140
39.177	80.150
39.181	80.160
39.186	80.170
39.191	80.180
39.195	80.190
39.200	80.200
39.205	80.210
39.209	80.220
39.214	80.230
39.219	80.240
39.224	80.250
39.228	80.260
39.233	80.270
39.238	80.280
39.243	80.290
39.247	80.300
39.252	80.310
39.257	80.320
39.262	80.330
39.266	80.340
39.271	80.350
39.276	80.360
39.281	80.370
39.285	80.380
39.290	80.390
39.295	80.400
39.300	80.410
39.305	80.420
39.309	80.430
39.314	80.440
39.319	80.450
39.324	80.460
39.329	80.470
39.334	80.480
39.339	80.490
39.343	80.500
39.348	80.510
39.353	80.520
39.358	80.530
39.363	80.540
39.368	80.550
39.373	80.560
39.377	80.570
39.382	80.580
39.387	80.590
39.392	80.600
39.397	80.610
39.402	80.620
39.407	80.630
39.411	80.640
39.416	80.650
39.421	80.660
39.426	80.670
39.431	80.680
39.436	80.690
39.440	80.700
39.445	80.710
39.450	80.720
39.455	80.730
39.460	80.740
39.465	80.750
39.469	80.760
39.474	80.770
39.479	80.780
39.484	80.790
39.489	80.800
39.494	80.810
39.499	80.820
39.504	80.830
39.509	80.840
39.514	80.850
39.519	80.860
39.523	80.870
39.528	80.880
39.533	80.890
39.538	80.900
39.543	80.910
39.548	80.920
39.553	80.930
39.558	80.940
39.563	80.950
39.568	80.960
39.573	80.970
39.578	80.980
39.583	80.990
39.588	81.000
39.593	81.010
39.598	81.020
39.603	81.030
39.608	81.040
39.613	81.050
39.618	81.060
39.623	81.070
39.628	81.080
39.633	81.090
39.638	81.100
39.643	81.110
39.648	81.120
39.653	81.130
39.658	81.140
39.663	81.150
39.668	81.160
39.673	81.170
39.678	81.180
39.683	81.190
39.688	81.200
39.693	81.210
39.698	81.220
39.703	81.230
39.708	81.240
39.713	81.250
39.718	81.260
39.724	81.270
39.729	81.280
39.734	81.290
39.739	81.300
39.744	81.310
39.749	81.320
39.754	81.330
39.759	81.340
39.764	81.350
39.770	81.360
39.775	81.370
39.780	81.380
39.785	81.390
39.790	81.400
39.795	81.410
39.800	81.420
39.805	81.430
39.811	81.440
39.816	81.450
39.821	81.460
39.826	81.470
39.831	81.480
39.836	81.490
39.841	81.500
39.846	81.510
39.852	81.520
39.857	81.530
39.862	81.540
39.867	81.550
39.872	81.560
39.877	81.570
39.883	81.580
39.888	81.590
39.893	81.600
39.898	81.610
39.903	81.620
39.909	81.630
39.914	81.640
39.919	81.650
39.924	81.660
39.930	81.670
39.935	81.680
39.940	81.690
39.945	81.700
39.951	81.710
39.956	81.720
39.961	81.730
39.967	81.740
39.972	81.750
39.977	81.760
39.982	81.770
39.988	81.780
39.993	81.790
39.998	81.800
40.003	81.810
40.008	81.820
40.014	81.830
40.019	81.840
40.024	81.850
40.029	81.860
40.035	81.870
40.040	81.880
40.045	81.890
40.050	81.900
40.055	81.910
40.061	81.920
40.066	81.930
40.071	81.940
40.076	81.950
40.081	81.960
40.086	81.970
40.091	81.980
40.096	81.990
40.101	82.000
40.106	82.010
40.111	82.020
40.115	82.030
40.120	82.040
40.125	82.050
40.130	82.060
40.134	82.070
40.139	82.080
40.143	82.090
40.148	82.100
40.153	82.110
40.157	82.120
40.162	82.130
40.166	82.140
40.171	82.150
40.176	82.160
40.180	82.170
40.185	82.180
40.189	82.190
40.194	82.200
40.199	82.210
40.203	82.220
40.208	82.230
40.213	82.240
40.217	82.250
40.222	82.260
40.226	82.270
40.231	82.280
40.236	82.290
40.240	82.300
40.245	82.310
40.250	82.320
40.254	82.330
40.259	82.340
40.264	82.350
40.268	82.360
40.273	82.370
40.278	82.380
40.282	82.390
40.287	82.400
40.292	82.410
40.296	82.420
40.301	82.430
40.306	82.440
40.311	82.450
40.315	82.460
40.320	82.470
40.325	82.480
40.330	82.490
40.334	82.500
40.339	82.510
40.344	82.520
40.349	82.530
40.353	82.540
40.358	82.550
40.363	82.560
40.368	82.570
40.372	82.580
40.377	82.590
40.382	82.600
40.387	82.610
40.392	82.620
40.396	82.630
40.401	82.640
40.406	82.650
40.411	82.660
40.416	82.670
40.421	82.680
40.425	82.690
40.430	82.700
40.435	82.710
40.440	82.720
40.445	82.730
40.450	82.740
40.455	82.750
40.460	82.760
40.464	82.770
40.469	82.780
40.474	82.790
40.479	82.800
40.484	82.810
40.489	82.820
40.494	82.830
40.499	82.840
40.503	82.850
40.508	82.860
40.513	82.870
40.518	82.880
40.523	82.890
40.528	82.900
40.533	82.910
40.538	82.920
40.543	82.930
40.547	82.940
40.552	82.950
40.557	82.960
40.562	82.970
40.567	82.980
40.572	82.990
40.577	83.000
40.582	83.010
40.587	83.020
40.592	83.030
40.597	83.040
40.602	83.050
40.607	83.060
40.611	83.070
40.616	83.080
40.621	83.090
40.626	83.100
40.631	83.110
40.636	83.120
40.641	83.130
40.646	83.140
40.651	83.150
40.656	83.160
40.661	83.170
40.666	83.180
40.671	83.190
40.676	83.200
40.681	83.210
40.686	83.220
40.691	83.230
40.696	83.240
40.701	83.250
40.706	83.260
40.711	83.270
40.716	83.280
40.721	83.290
40.726	83.300
40.731	83.310
40.736	83.320
40.741	83.330
40.747	83.340
40.752	83.350
40.757	83.360
40.762	83.370
40.767	83.380
40.772	83.390
40.777	83.400
40.782	83.410
40.787	83.420
40.792	83.430
40.797	83.440
40.802	83.450
40.807	83.460
40.813	83.470
40.818	83.480
40.823	83.490
40.828	83.500
40.833	83.510
40.838	83.520
40.843	83.530
40.848	83.540
40.853	83.550
40.858	83.560
40.864	83.570
40.869	83.580
40.874	83.590
40.879	83.600
40.884	83.610
40.889	83.620
40.894	83.630
40.900	83.640
40.905	83.650
40.910	83.660
40.915	83.670
40.920	83.680
40.926	83.690
40.931	83.700
40.936	83.710
40.941	83.720
40.946	83.730
40.952	83.740
40.957	83.750
40.962	83.760
40.967	83.770
40.973	83.780
40.978	83.790
40.983	83.800
40.988	83.810
40.993	83.820
40.999	83.830
41.004	83.840
41.009	83.850
41.014	83.860
41.020	83.870
41.025	83.880
41.030	83.890
41.035	83.900
41.041	83.910
41.046	83.920
41.051	83.930
41.056	83.940
41.062	83.950
41.067	83.960
41.072	83.970
41.077	83.980
41.083	83.990
41.088	84.000
41.093	84.010
41.099	84.020
41.104	84.030
41.109	84.040
41.115	84.050
41.120	84.060
41.126	84.070
41.131	84.080
41.137	84.090
41.142	84.100
41.147	84.110
41.153	84.120
41.158	84.130
41.164	84.140
41.169	84.150
41.174	84.160
41.179	84.170
41.185	84.180
41.190	84.190
41.195	84.200
41.200	84.210
41.205	84.220
41.210	84.230
41.215	84.240
41.220	84.250
41.225	84.260
41.230	84.270
41.235	84.280
41.240	84.290
41.245	84.300
41.250	84.310
41.255	84.320
41.259	84.330
41.264	84.340
41.269	84.350
41.274	84.360
41.279	84.370
41.283	84.380
41.288	84.390
41.293	84.400
41.298	84.410
41.303	84.420
41.307	84.430
41.312	84.440
41.317	84.450
41.321	84.460
41.326	84.470
41.331	84.480
41.336	84.490
41.340	84.500
41.345	84.510
41.350	84.520
41.354	84.530
41.359	84.540
41.364	84.550
41.368	84.560
41.373	84.570
41.378	84.580
41.382	84.590
41.387	84.600
41.392	84.610
41.396	84.620
41.401	84.630
41.406	84.640
41.411	84.650
41.415	84.660
41.420	84.670
41.425	84.680
41.430	84.690
41.434	84.700
41.439	84.710
41.444	84.720
41.449	84.730
41.453	84.740
41.458	84.750
41.463	84.760
41.468	84.770
41.472	84.780
41.477	84.790
41.482	84.800
41.487	84.810
41.492	84.820
41.496	84.830
41.501	84.840
41.506	84.850
41.511	84.860
41.516	84.870
41.520	84.880
41.525	84.890
41.530	84.900
41.535	84.910
41.540	84.920
41.544	84.930
41.549	84.940
41.554	84.950
41.559	84.960
41.564	84.970
41.568	84.980
41.573	84.990
41.578	85.000
